,0,1,2
1386,the obnoxious title character provides the drama that gives added clout to this doc .,1,0
1387,it 's quaid who anchors the film with his effortless performance and that trademark grin of his -- so perfect for a ballplayer .,1,0
1388,just because a walk to remember is shrewd enough to activate girlish tear ducts does n't mean it 's good enough for our girls .,0,0
1389,part of the film 's cheeky charm comes from its vintage schmaltz .,1,0
1390,"with zoe clarke-williams 's lackluster thriller `` new best friend '' , who needs enemies ?",0,0
1391,this version does justice both to stevenson and to the sci-fi genre .,1,0
1392,it should have stayed there .,0,0
1393,it 's a frankenstein-monster of a film that does n't know what it wants to be .,0,0
1394,"on top of a foundering performance , (madonna 's) denied her own athleticism by lighting that emphasizes every line and sag .",0,0
1395,10 minutes into the film you 'll be white-knuckled and unable to look away .,1,0
1396,"in the end , the film is less the cheap thriller you 'd expect than it is a fairly revealing study of its two main characters -- damaged-goods people whose orbits will inevitably and dangerously collide .",1,0
1397,"gets the look and the period trappings right , but it otherwise drowns in a sea of visual and verbal clichés .",0,0
1398,dripping with cliche and bypassing no opportunity to trivialize the material .,0,0
1399,... a pretentious and ultimately empty examination of a sick and evil woman .,0,0
1400,a derivative collection of horror and sci-fi cliches .,0,0
1401,"a delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .",1,0
1402,"if you 're looking for a story , do n't bother .",0,0
1403,"the title , alone , should scare any sane person away .",0,0
1404,"sandra bullock , despite downplaying her good looks , carries a little too much ai n't - she-cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff .",0,0
1405,a forceful drama of an alienated executive who re-invents himself .,1,0
1406,one of those so-so films that could have been much better .,0,0
1407,"the movie is genial but never inspired , and little about it will stay with you .",0,0
1408,what little grace (rifkin 's) tale of precarious skid-row dignity achieves is pushed into the margins by predictable plotting and tiresome histrionics .,0,0
1409,"beautifully shot , delicately scored and powered by a set of heartfelt performances , it 's a lyrical endeavour .",1,0
1410,"most consumers of lo mein and general tso 's chicken barely give a thought to the folks who prepare and deliver it , so , hopefully , this film will attach a human face to all those little steaming cartons .",1,0
1411,"how good this film might be , depends if you believe that the shocking conclusion is too much of a plunge or not .",1,0
1412,a documentary to make the stones weep -- as shameful as it is scary .,0,0
1413,"hard , endearing , caring , warm .",1,0
1414,"a tired , unimaginative and derivative variation of that already-shallow genre .",0,0
1415,"as part of mr. dong 's continuing exploration of homosexuality in america , family fundamentals is an earnest study in despair .",1,0
1416,"this is an extraordinary film , not least because it is japanese and yet feels universal .",1,0
1417,"it 's weird , wonderful , and not necessarily for kids .",1,0
1418,"confessions may not be a straightforward bio , nor does it offer much in the way of barris ' motivations , but the film is an oddly fascinating depiction of an architect of pop culture .",1,0
1419,"all the queen 's men is a throwback war movie that fails on so many levels , it should pay reparations to viewers .",0,0
1420,it thankfully goes easy on the reel\/real world dichotomy that (jaglom) pursued with such enervating determination in venice\/venice .,1,0
1421,a mesmerizing cinematic poem from the first frame to the last .,1,0
1422,debut effort by `` project greenlight '' winner is sappy and amateurish .,0,0
1423,"simultaneously heart-breaking and very funny , the last kiss is really all about performances .",1,0
1424,a visually flashy but narratively opaque and emotionally vapid exercise in style and mystification .,0,0
1425,` alice 's adventure through the looking glass and into zombie-land ' is filled with strange and wonderful creatures .,1,0
1426,rarely have i seen a film so willing to champion the fallibility of the human heart .,1,0
1427,"director yu seems far more interested in gross-out humor than in showing us well-thought stunts or a car chase that we have n't seen 10,000 times .",0,0
1428,"it does n't reach them , but the effort is gratefully received .",1,0
1429,it 's all surface psychodramatics .,0,0
1430,the drama discloses almost nothing .,0,0
1431,"this would have been better than the fiction it has concocted , and there still could have been room for the war scenes .",0,0
1432,"the nonstop artifice ultimately proves tiresome , with the surface histrionics failing to compensate for the paper-thin characterizations and facile situations .",0,0
1433,"are we dealing with dreams , visions or being told what actually happened as if it were the third ending of clue ?",0,0
1434,both a beautifully made nature film and a tribute to a woman whose passion for this region and its inhabitants still shines in her quiet blue eyes .,1,0
1435,nothing about them is attractive .,0,0
1436,"a college story that works even without vulgarity , sex scenes , and cussing !",1,0
1437,a cruelly funny twist on teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack,1,0
1438,"witty and often surprising , a dark little morality tale disguised as a romantic comedy .",1,0
1439,"there is little question that this is a serious work by an important director who has something new to say about how , in the flip-flop of courtship , we often reel in when we should be playing out .",1,0
1440,little more than a well-mounted history lesson .,0,0
1441,"may not be a breakthrough in filmmaking , but it is unwavering and arresting .",1,0
1442,... a funny yet dark and seedy clash of cultures and generations .,1,0
1443,gaping plot holes sink this ` sub ' - standard thriller and drag audience enthusiasm to crush depth .,0,0
1444,"... expands the horizons of boredom to the point of collapse , turning into a black hole of dullness , from which no interesting concept can escape .",0,0
1445,i 'm giving it thumbs down due to the endlessly repetitive scenes of embarrassment .,0,0
1446,"one well-timed explosion in a movie can be a knockout , but a hundred of them can be numbing .",0,0
