,0,1,2
1056,"there 's a little violence and lots of sex in a bid to hold our attention , but it grows monotonous after a while , as do joan and philip 's repetitive arguments , schemes and treachery .",0,0
1057,manages to be wholesome and subversive at the same time .,1,0
1058,"it 's a hoot watching the rock chomp on jumbo ants , pull an arrow out of his back , and leap unscathed through raging fire !",1,0
1059,the film 's desire to be liked sometimes undermines the possibility for an exploration of the thornier aspects of the nature\/nurture argument in regards to homosexuality .,0,0
1060,"if you want a movie time trip , the 1960 version is a far smoother ride .",0,0
1061,"grenier is terrific , bringing an unforced , rapid-fire delivery to toback 's heidegger - and nietzsche-referencing dialogue .",1,0
1062,"a fantastically vital movie that manages to invest real humor , sensuality , and sympathy into a story about two adolescent boys .",1,0
1063,"berry 's saucy , full-bodied performance gives this aging series a much needed kick , making `` die another day '' one of the most entertaining bonds in years",1,0
1064,"curiously , super troopers suffers because it does n't have enough vices to merit its 103-minute length .",0,0
1065,a sleep-inducing thriller with a single twist that everyone except the characters in it can see coming a mile away .,0,0
1066,often silly -- and gross -- but it 's rarely as moronic as some campus gross-out films .,0,0
1067,"the asylum material is gripping , as are the scenes of jia with his family .",1,0
1068,it 's not the least of afghan tragedies that this noble warlord would be consigned to the dustbin of history .,0,0
1069,"this amiable picture talks tough , but it 's all bluster -- in the end it 's as sweet as greenfingers ...",1,0
1070,"not only does the thoroughly formulaic film represent totally exemplify middle-of-the-road mainstream , it also represents glossy hollywood at its laziest .",0,0
1071,schaefer 's ... determination to inject farcical raunch ... drowns out the promise of the romantic angle .,0,0
1072,"if `` lilo & stitch '' is n't the most edgy piece of disney animation to hit the silver screen , then this first film to use a watercolor background since `` dumbo '' certainly ranks as the most original in years .",1,0
1073,"muccino , who directed from his own screenplay , is a canny crowd pleaser , and the last kiss ... provides more than enough sentimental catharsis for a satisfying evening at the multiplex .",1,0
1074,"if you 're over 25 , have an iq over 90 , and have a driver 's license , you should be able to find better entertainment .",0,0
1075,australia : land beyond time is an enjoyable big movie primarily because australia is a weirdly beautiful place .,1,0
1076,"good fun , good action , good acting , good dialogue , good pace , good cinematography .",1,0
1077,"it 's tough to tell which is in more abundant supply in this woefully hackneyed movie , directed by scott kalvert , about street gangs and turf wars in 1958 brooklyn -- stale cliches , gratuitous violence , or empty machismo .",0,0
1078,the young stars are too cute ; the story and ensuing complications are too manipulative ; the message is too blatant ; the resolutions are too convenient .,0,0
1079,"like many such biographical melodramas , it suffers from the awkwardness that results from adhering to the messiness of true stories .",0,0
1080,"we assume he had a bad run in the market or a costly divorce , because there is no earthly reason other than money why this distinguished actor would stoop so low .",0,0
1081,ever see one of those comedies that just seem like a bad idea from frame one ?,0,0
1082,"in addition to hoffman 's powerful acting clinic , this is that rare drama that offers a thoughtful and rewarding glimpse into the sort of heartache everyone has felt , or will feel someday .",1,0
1083,"there 's some good material in their story about a retail clerk wanting more out of life , but the movie too often spins its wheels with familiar situations and repetitive scenes .",0,0
1084,"sc2 is an autopilot hollywood concoction lacking in imagination and authentic christmas spirit , yet it 's geared toward an audience full of masters of both .",0,0
1085,the gags are often a stitch .,1,0
1086,"if there 's no art here , it 's still a good yarn -- which is nothing to sneeze at these days .",1,0
1087,"fincher takes no apparent joy in making movies , and he gives none to the audience .",0,0
1088,"may take its sweet time to get wherever it 's going , but if you have the patience for it , you wo n't feel like it 's wasted yours .",1,0
1089,"this fascinating experiment plays as more of a poetic than a strict reality , creating an intriguing species of artifice that gives the lady and the duke something of a theatrical air .",1,0
1090,(a) devastatingly powerful and astonishingly vivid holocaust drama .,1,0
1091,"a woefully dull , redundant concept that bears more than a whiff of exploitation , despite iwai 's vaunted empathy .",0,0
1092,"one of those movies that catches you up in something bigger than yourself , namely , an archetypal desire to enjoy good trash every now and then .",1,0
1093,bottom-rung new jack city wannabe .,0,0
1094,"once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film becomes predictably conventional .",0,0
1095,"for decades we 've marveled at disney 's rendering of water , snow , flames and shadows in a hand-drawn animated world .",1,0
1096,the film proves unrelentingly grim -- and equally engrossing .,1,0
1097,"it looks closely , insightfully at fragile , complex relationships .",1,0
1098,mazel tov to a film about a family 's joyous life acting on the yiddish stage .,1,0
1099,the skirmishes for power waged among victims and predators settle into an undistinguished rhythm of artificial suspense .,0,0
1100,was that movie nothing more than a tepid exercise in trotting out a formula that worked five years ago but has since lost its fizz ?,0,0
1101,be patient with the lovely hush !,1,0
1102,"deuces wild treads heavily into romeo and juliet\/west side story territory , where it plainly has no business going .",0,0
1103,incoherence reigns .,0,0
1104,"guy gets girl , guy loses girl , audience falls asleep .",0,0
1105,... the movie feels stitched together from stock situations and characters from other movies .,0,0
